bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,month_sold,location_cluster,price
4,2.5,7.904703913873747,8127,2.0,0,0,3,8,7.904703913873747,0,501231.18861786096,530484.3219776907,364647.0281124498,7.832014180505469,8436,549106.0373514431,380031.2179069934,399900.0
3,1.0,7.31986492980897,6083,1.0,0,0,4,6,6.756932389247553,650,602068.6245034536,530484.3219776907,622928.2574468085,7.31986492980897,5712,540234.0233614536,474195.4477190849,415000.0
3,2.5,7.3901814282264295,7686,2.0,0,0,3,7,7.3901814282264295,0,588821.6825718083,530484.3219776907,364647.0281124498,7.222566018822171,7686,561119.2484076433,346870.1444920982,246500.0
3,3.0,7.455876687491824,1074,3.5,0,0,3,8,7.455876687491824,0,647638.6554621847,530484.3219776907,587301.6306641265,7.222566018822171,1185,551860.3387458007,599270.7012048193,525000.0
4,2.0,7.31986492980897,4235,1.0,0,0,3,7,7.31986492980897,0,457184.9026076011,530484.3219776907,353025.64590306446,7.31986492980897,4268,559342.888372093,416266.0025641026,254000.0
3,1.75,7.371489295214277,9636,1.5,0,0,4,6,7.371489295214277,0,503112.49947617564,530484.3219776907,415784.59782608703,7.495541943884256,9975,511224.339301701,363861.22189880983,346000.0
4,2.5,7.753623546559746,9928,2.0,0,0,3,8,7.753623546559746,0,578267.8310337551,530484.3219776907,445454.66541160486,7.795646536334594,8175,561119.2484076433,410136.15918944305,471000.0
4,2.5,7.649692623711514,10750,1.0,0,2,4,8,7.649692623711514,0,443034.5880285017,530484.3219776907,284942.3022670025,7.745002803515839,10425,525404.6872322194,317751.72305297136,352500.0
4,1.75,7.709756864454165,7957,1.0,0,0,4,7,7.709756864454165,0,443034.5880285017,530484.3219776907,650797.918732238,7.709756864454165,8040,531519.7973068745,639166.7296624419,537000.0
2,1.0,6.507277712385012,1675,1.0,0,0,5,6,6.507277712385012,0,459726.9610600864,530484.3219776907,586484.5820887666,7.106606137727303,1740,511224.339301701,535480.5531914893,245000.0
2,1.0,6.620073206530356,4500,1.0,0,0,3,6,6.620073206530356,0,446374.5537673654,530484.3219776907,650587.12270476,7.3395376954076745,4000,559342.888372093,887472.7131782946,295000.0
4,3.5,8.425077902508432,16643,1.0,0,3,3,12,7.709756864454165,2330,544421.8518715843,530484.3219776907,856784.4329896907,8.308938252595778,15177,559342.888372093,958238.4418778239,1212500.0
4,3.5,8.382518288089635,422967,1.0,0,2,4,10,7.855544677915663,1790,477635.0273973565,530484.3219776907,317907.32123919635,8.089482474360754,422967,540234.0233614536,302416.24779720313,858000.0
3,1.75,6.993932975223189,7200,1.0,0,0,3,7,6.993932975223189,0,465643.9528301972,530484.3219776907,534045.3798076923,7.122866658599083,7200,559342.888372093,471233.5828033243,345000.0
4,2.25,7.803843303538772,11960,1.0,0,0,3,10,7.803843303538772,0,481182.637681609,530484.3219776907,692306.6178160912,7.8632667240095735,11960,540234.0233614536,672306.8146004187,712000.0
5,2.5,7.644919344958857,4698,2.0,0,0,3,7,7.644919344958857,0,578267.8310337551,530484.3219776907,364647.0281124498,7.635303886259415,4698,561119.2484076433,380031.2179069934,315000.0
3,1.75,7.803843303538772,9377,1.0,0,2,4,8,7.3395376954076745,910,432468.81302461855,530484.3219776907,472908.8885350434,7.832014180505469,9725,531519.7973068745,446565.6132302856,687500.0
5,2.5,7.832014180505469,7863,1.0,0,0,3,7,7.313220387090301,1020,467736.79498639336,530484.3219776907,534045.3798076923,7.615791072035833,8580,538925.3765020027,827566.4640580064,545000.0
5,3.0,7.709756864454165,8642,1.0,0,0,3,7,7.1929342212158,900,689371.2543478261,530484.3219776907,239806.8087584579,7.649692623711514,11056,508272.0541082164,227930.1778169582,334950.0
3,1.5,7.1308988302963465,4000,1.0,0,0,3,7,7.1308988302963465,0,457184.9026076011,530484.3219776907,583797.5680751174,6.937314081223682,4000,549106.0373514431,599270.7012048193,452000.0
3,1.75,7.3901814282264295,7330,1.0,0,0,4,7,6.993932975223189,530,500272.68204282277,530484.3219776907,534045.3798076923,7.22983877815125,7191,561119.2484076433,561410.3447098681,459000.0
5,2.5,7.938445551164788,8550,1.0,0,0,3,8,7.938445551164788,0,481356.0659718331,560658.2252726699,300497.6749153118,7.501082124259871,8550,559342.888372093,301490.7560198059,379000.0
4,2.25,7.620705086838262,8315,1.0,0,0,4,8,7.299797366758161,560,458268.3401256494,530484.3219776907,678557.4894376207,7.753623546559746,8940,525404.6872322194,553781.5115816655,760000.0
6,2.25,8.250620082174692,11180,1.0,0,2,5,9,7.799753318287247,1390,432468.81302461855,530484.3219776907,650797.918732238,7.824046010856292,10400,531519.7973068745,639166.7296624419,887000.0
3,2.25,7.570443252057374,217800,2.0,0,0,3,9,7.570443252057374,0,564109.3481478157,530484.3219776907,582139.9993604418,7.855544677915663,83558,549106.0373514431,533870.0243789182,529000.0
3,1.0,6.966024187106113,7473,1.0,0,0,3,7,6.966024187106113,0,447373.468996527,530484.3219776907,306891.5356621159,7.1853870155804165,7912,561119.2484076433,292686.8318304875,140000.0
4,2.25,7.383989457978509,3560,2.0,0,0,3,7,7.383989457978509,0,564795.151577374,530484.3219776907,364647.0281124498,7.473069088032197,3692,531519.7973068745,380031.2179069934,288000.0
3,1.75,7.038783541388542,8558,1.0,0,0,4,7,7.038783541388542,0,577869.7207637965,530484.3219776907,820773.0808383168,7.306531398939505,10530,531519.7973068745,827566.4640580064,420000.0
3,1.75,7.402451520818244,4860,1.0,0,0,3,8,7.090076835776092,440,525087.1249364817,530484.3219776907,472908.8885350434,7.299797366758161,7200,549106.0373514431,474195.4477190849,369950.0
5,2.25,8.107720061910534,11350,1.0,0,0,5,8,7.414572881350589,1660,481356.0659718331,530484.3219776907,1173022.0350880993,8.107720061910534,11085,525404.6872322194,1140369.1769357836,989900.0
3,1.75,7.098375638590786,6175,1.0,0,0,3,7,7.098375638590786,0,531065.7476383277,530484.3219776907,534045.3798076923,7.326465613840322,7475,511224.339301701,456800.6171503361,478000.0
3,1.0,7.038783541388542,4600,1.0,0,0,3,7,7.038783541388542,0,392365.8145871984,530484.3219776907,585504.4834710744,7.222566018822171,5000,531519.7973068745,474195.4477190849,460000.0
3,1.75,7.975908360165538,35200,1.5,0,0,3,8,7.975908360165538,0,481182.637681609,530484.3219776907,787721.3156018015,7.859413154693583,37500,559342.888372093,653232.9047665199,550000.0
3,3.25,8.143226750367445,4080,2.0,0,0,3,9,7.847762537473608,880,560603.4142857143,530484.3219776907,853509.2978188244,8.04237800517328,4080,511224.339301701,851198.7467183303,1324050.0
4,2.75,8.151909872940905,70131,1.0,0,0,4,8,7.4673710669175595,1720,432468.81302461855,530484.3219776907,804703.7038499753,7.989560449333865,43560,511224.339301701,831908.288381021,772000.0
3,2.5,7.258412150595307,1162,3.0,0,0,3,8,7.258412150595307,0,579956.6598566952,530484.3219776907,585504.4834710744,7.265429723253953,1560,540234.0233614536,549135.2427440634,349950.0
3,2.0,7.533693709848633,7080,1.0,0,0,4,7,7.098375638590786,660,417829.8221964997,530484.3219776907,534045.3798076923,7.3901814282264295,8000,549106.0373514431,471233.5828033243,432000.0
2,1.0,7.038783541388542,5100,1.0,0,0,3,7,7.038783541388542,0,392365.8145871984,530484.3219776907,553307.2604204864,7.114769448366463,5100,561119.2484076433,444116.23508801695,400000.0
4,2.5,7.5883236773352225,8734,2.0,0,0,3,7,7.5883236773352225,0,646147.3565174447,530484.3219776907,364647.0281124498,7.5883236773352225,8538,520155.3623559539,380031.2179069934,311000.0
3,1.5,7.02108396428914,8366,1.0,0,0,3,7,7.02108396428914,0,465643.9528301972,530484.3219776907,314115.60175054707,7.138866999945524,9000,540889.7483994878,321059.3058890947,205000.0
5,2.5,7.696212639346407,4942,2.0,0,0,3,8,7.696212639346407,0,588821.6825718083,530484.3219776907,609392.111966224,7.696212639346407,5924,520155.3623559539,653232.9047665199,495000.0
2,1.0,6.733401891837359,3860,1.0,0,0,4,6,6.733401891837359,0,719256.6791758026,530484.3219776907,583797.5680751174,7.237059026124737,3860,540234.0233614536,549135.2427440634,361500.0
4,2.75,7.975908360165538,7467,2.0,0,0,3,8,7.975908360165538,0,671016.2442562828,530484.3219776907,445454.66541160486,7.933796874815411,7868,549106.0373514431,410136.15918944305,504058.0
4,2.25,7.7142311448490855,9684,2.0,0,0,4,9,7.7142311448490855,0,424838.7753128963,530484.3219776907,1173022.0350880993,7.799753318287247,9618,551860.3387458007,1173456.7751894807,939000.0
3,1.0,6.917705609835305,7690,1.0,0,0,4,6,6.917705609835305,0,458268.3401256494,530484.3219776907,352546.37760416674,6.917705609835305,7619,559342.888372093,300683.211525703,255000.0
4,2.5,7.757906208351747,6973,2.0,0,0,3,8,7.5652752818989315,410,560603.4142857143,530484.3219776907,517641.5836772817,7.989560449333865,6908,520155.3623559539,528156.0531109399,544000.0
4,2.25,7.5652752818989315,8338,1.0,0,0,3,8,7.5652752818989315,0,465643.9528301972,530484.3219776907,472908.8885350434,7.731930721948486,7616,538925.3765020027,562314.7046450656,586000.0
3,2.25,6.897704943128636,736,2.5,0,0,3,8,6.779921907472252,110,496329.36876341386,530484.3219776907,853509.2978188244,6.937314081223682,1201,540234.0233614536,673943.8953426692,384000.0
3,1.0,7.265429723253953,3455,1.0,0,0,3,7,6.887552571664617,450,436675.32599972136,530484.3219776907,585504.4834710744,7.27931883541462,4599,511224.339301701,474195.4477190849,511000.0
2,1.0,6.84587987526405,15000,1.0,0,0,3,7,6.84587987526405,0,459726.9610600864,530484.3219776907,305532.6766474203,7.27931883541462,15000,511224.339301701,300834.043645145,225000.0
3,2.5,7.965545573129992,11443,2.0,0,0,4,9,7.965545573129992,0,478657.26264141046,530484.3219776907,856784.4329896907,7.951559331155252,12530,551860.3387458007,958238.4418778239,885000.0
4,2.25,8.086410275323782,34293,2.0,0,0,4,9,8.086410275323782,0,513178.4964373225,530484.3219776907,314115.60175054707,8.04237800517328,35982,559342.888372093,288806.56487379165,480000.0
3,1.0,6.897704943128636,9599,1.0,0,0,4,6,6.897704943128636,0,447373.468996527,530484.3219776907,231089.195287917,7.103322062526113,10364,551860.3387458007,279747.29000036634,245000.0
2,1.0,6.966024187106113,6050,1.0,0,0,3,7,6.84587987526405,120,604758.6147351103,530484.3219776907,472908.8885350434,7.3395376954076745,5279,538925.3765020027,474195.4477190849,325000.0
4,1.5,7.222566018822171,7904,1.0,0,0,3,7,6.802394763324311,470,424838.7753128963,530484.3219776907,281480.10915581556,7.222566018822171,7900,538925.3765020027,290610.91578939714,190848.0
2,1.0,6.76849321164863,5400,1.0,0,0,3,6,6.76849321164863,0,484729.09882168256,727794.4216207225,423905.3309613916,6.897704943128636,5200,561119.2484076433,444116.23508801695,310000.0
3,1.5,7.170119543449628,7287,1.0,0,0,4,7,7.170119543449628,0,525087.1249364817,530484.3219776907,820773.0808383168,7.170119543449628,9129,559342.888372093,827566.4640580064,570000.0
4,2.5,7.749322464660356,12042,1.0,0,0,4,7,7.1853870155804165,1000,500667.76954139053,530484.3219776907,568563.631945244,7.67786350067821,7054,508272.0541082164,490397.7636785536,470000.0
4,2.5,8.080237416216702,40319,2.0,0,0,4,10,8.080237416216702,0,509219.29289657215,530484.3219776907,623300.4662576644,8.003028666384733,40234,551860.3387458007,460914.59554298007,699000.0
4,2.75,7.67786350067821,7200,1.0,0,0,4,7,7.106606137727303,940,531065.7476383277,530484.3219776907,534045.3798076923,7.489970898834801,7614,525404.6872322194,561410.3447098681,445000.0
2,2.0,7.3395376954076745,7110,1.0,0,0,3,7,6.866933284461882,580,470061.476880327,530484.3219776907,583797.5680751174,7.528331766707247,7065,540889.7483994878,599270.7012048193,495000.0
4,3.5,8.202482446576537,57538,2.0,0,0,3,10,8.202482446576537,0,646147.3565174447,530484.3219776907,707984.7104607035,8.224163512637862,56257,531519.7973068745,674552.3415468142,824000.0
2,1.0,6.866933284461882,28717,1.0,0,0,4,6,6.866933284461882,0,576006.5651782893,530484.3219776907,495772.9365671088,7.528331766707247,28717,559342.888372093,545674.0520250213,255000.0
5,3.0,7.8399193600125825,11422,1.0,0,0,3,8,7.146772179452637,1270,432468.81302461855,670678.9235047518,856784.4329896907,7.644919344958857,10741,508272.0541082164,614356.6018886161,620000.0
4,3.25,7.989560449333865,4161,2.0,0,0,3,10,7.700747794511798,740,689371.2543478261,530484.3219776907,623300.4662576644,7.933796874815411,3693,538925.3765020027,583510.9797203625,839704.0
3,1.75,7.570443252057374,7500,1.5,0,0,4,8,7.570443252057374,0,504470.4909246618,617280.9074766907,317907.32123919635,7.408530566894626,7500,549106.0373514431,302416.24779720313,295000.0
3,2.25,7.4205789054108005,1596,2.0,0,0,3,8,7.106606137727303,450,579956.6598566952,530484.3219776907,790006.7768692325,7.4205789054108005,1596,559342.888372093,790006.7768692325,505000.0
3,1.0,7.222566018822171,56628,1.0,0,0,3,7,7.222566018822171,0,392365.8145871984,530484.3219776907,300497.6749153118,7.477604243197589,8702,540889.7483994878,317751.72305297136,229000.0
3,1.75,7.01211529430638,9012,1.0,0,0,4,7,7.01211529430638,0,440315.09008071315,530484.3219776907,648332.8574561403,7.495541943884256,8679,549106.0373514431,615367.3426034852,452000.0
3,1.0,7.114769448366463,9600,1.0,0,0,3,7,7.114769448366463,0,530686.1617259284,530484.3219776907,423224.8489208633,7.31986492980897,6600,520155.3623559539,416266.0025641026,392000.0
2,1.0,7.215239978730097,22508,1.0,0,0,3,7,7.215239978730097,0,487248.41579280543,530484.3219776907,534045.3798076923,7.948031990637284,12600,549106.0373514431,561410.3447098681,520000.0
4,2.5,7.6544432264701125,6820,1.0,0,0,5,7,7.333023014386481,580,392365.8145871984,530484.3219776907,622928.2574468085,7.258412150595307,6431,511224.339301701,608172.8260353961,650000.0
3,2.25,7.258412150595307,983,3.0,0,0,3,8,7.258412150595307,0,647638.6554621847,530484.3219776907,585504.4834710744,7.333023014386481,1280,549106.0373514431,673943.8953426692,500000.0
4,1.75,7.958576903813898,48351,1.0,0,0,3,8,7.444248649496705,1150,477635.0273973565,530484.3219776907,707984.7104607035,7.807916628926408,43560,551860.3387458007,674552.3415468142,583500.0
4,2.5,7.890582534656536,4297,2.0,0,0,3,8,7.61085279039525,652,560603.4142857143,530484.3219776907,622928.2574468085,7.450079569807499,6120,525404.6872322194,562314.7046450656,700000.0
4,2.5,7.933796874815411,6540,2.0,0,0,3,9,7.933796874815411,0,645456.0179648161,530484.3219776907,692306.6178160912,7.933796874815411,6270,540234.0233614536,671331.5983352674,695000.0
3,2.0,7.700747794511798,6387,1.0,0,0,3,8,7.700747794511798,0,553569.0091185404,530484.3219776907,300497.6749153118,7.851661177889265,6497,508272.0541082164,301490.7560198059,383150.0
2,1.5,6.721425700790643,1077,2.0,0,0,3,7,6.721425700790643,0,647638.6554621847,530484.3219776907,650587.12270476,6.721425700790643,1366,525404.6872322194,887472.7131782946,350000.0
4,1.75,7.630461261783627,26036,1.0,0,0,4,8,7.05617528410041,900,436675.32599972136,530484.3219776907,466028.34481359925,7.859413154693583,21891,559342.888372093,416010.4390401716,647500.0
1,0.75,6.606650186198215,1284,1.0,0,0,4,6,6.606650186198215,0,617658.7876050505,530484.3219776907,587301.6306641265,7.265429723253953,3988,531519.7973068745,599270.7012048193,290000.0
3,2.0,7.1853870155804165,6500,1.0,0,0,3,7,7.1853870155804165,0,436675.32599972136,530484.3219776907,472908.8885350434,7.01211529430638,6592,540234.0233614536,474195.4477190849,445800.0
3,1.5,7.098375638590786,10588,1.0,0,0,4,7,7.098375638590786,0,458268.3401256494,530484.3219776907,231089.195287917,7.249925536717988,10588,540234.0233614536,279747.29000036634,200000.0
4,1.0,7.3395376954076745,4500,1.5,0,0,2,7,7.3395376954076745,0,780203.3682267313,530484.3219776907,614858.8294539207,7.560080465021827,6000,531519.7973068745,611200.9124999933,462500.0
4,1.5,7.779048644925556,7480,1.5,0,2,3,7,7.779048644925556,0,496278.4449569552,530484.3219776907,310920.24263953127,7.955074273262696,6867,508272.0541082164,312610.2508973423,339000.0
3,1.0,7.177782416195197,8370,1.5,0,0,3,7,7.177782416195197,0,432468.81302461855,530484.3219776907,534045.3798076923,7.177782416195197,8370,540234.0233614536,561410.3447098681,311000.0
2,1.0,7.170119543449628,11400,1.0,0,0,3,7,7.170119543449628,0,436730.55633569305,530484.3219776907,300497.6749153118,7.215239978730097,9750,525404.6872322194,292686.8318304875,170000.0
2,1.0,6.907755278982137,8212,1.0,0,0,4,7,6.907755278982137,0,436675.32599972136,530484.3219776907,387114.1483375959,7.3901814282264295,8214,511224.339301701,379580.3383269202,305000.0
3,3.0,7.232733136177615,1287,2.0,0,0,3,8,7.042286171939743,240,647638.6554621847,530484.3219776907,929411.046337002,7.358830898342354,1288,561119.2484076433,887472.7131782946,575000.0
3,2.5,7.484368643286131,7859,2.0,0,0,3,7,7.484368643286131,0,553665.8256541081,530484.3219776907,364647.0281124498,7.4205789054108005,6618,540889.7483994878,380031.2179069934,309000.0
3,2.25,7.27931883541462,1540,2.0,0,0,3,8,7.07326971745971,270,560603.4142857143,530484.3219776907,587301.6306641265,7.27931883541462,1540,520155.3623559539,549135.2427440634,465000.0
4,2.5,7.61085279039525,7277,2.0,0,0,3,8,7.61085279039525,0,559473.7130272024,530484.3219776907,305532.6766474203,7.944492163932159,7284,538925.3765020027,300834.043645145,308000.0
3,2.5,7.630461261783627,10650,1.0,0,0,5,8,6.956545443151569,1010,531065.7476383277,530484.3219776907,856784.4329896907,7.897296472595885,8850,538925.3765020027,794880.1519871815,700000.0
3,1.75,7.8709295967551425,8280,1.0,0,0,4,7,7.1929342212158,1290,431963.6234594565,530484.3219776907,678557.4894376207,7.333023014386481,8160,551860.3387458007,553781.5115816655,615000.0
2,1.0,7.138866999945524,3960,1.0,0,0,3,6,6.536691597591305,570,607036.94412556,530484.3219776907,583797.5680751174,7.1308988302963465,3960,561119.2484076433,599270.7012048193,412000.0
2,1.5,6.536691597591305,1058,2.0,0,0,3,7,6.536691597591305,0,560603.4142857143,530484.3219776907,585504.4834710744,6.536691597591305,1058,520155.3623559539,549135.2427440634,245000.0
2,1.0,6.721425700790643,4500,1.0,0,0,3,6,6.721425700790643,0,496278.4449569552,530484.3219776907,423224.8489208633,6.9957661563048505,5350,511224.339301701,416266.0025641026,160000.0
3,3.25,8.016317898503415,5600,2.0,0,2,3,9,7.705262474866325,810,780203.3682267313,711664.2450621066,586484.5820887666,7.620705086838262,6600,551860.3387458007,535480.5531914893,1220000.0
3,2.25,7.955074273262696,6281,2.0,0,2,4,7,7.549609165154532,950,436675.32599972136,530484.3219776907,622928.2574468085,7.426549072397305,7006,559342.888372093,474195.4477190849,907500.0
4,1.5,7.501082124259871,9000,1.5,0,0,3,7,7.501082124259871,0,459726.9610600864,530484.3219776907,239806.8087584579,7.326465613840322,9780,508272.0541082164,227930.1778169582,259000.0
3,2.25,7.696212639346407,8000,2.0,0,0,3,8,7.696212639346407,0,467736.79498639336,530484.3219776907,305532.6766474203,7.682482446534506,8000,540889.7483994878,300683.211525703,360000.0
2,1.0,6.877296071497429,4800,1.0,0,0,3,6,6.877296071497429,0,646667.0942919467,527596.0278832626,614858.8294539207,7.07326971745971,5900,540889.7483994878,611200.9124999933,313300.0
5,2.75,7.9996785794994505,8500,1.0,0,0,3,8,7.3395376954076745,1440,577869.7207637965,530484.3219776907,243940.12220383371,7.745002803515839,8500,538925.3765020027,292686.8318304875,374900.0
3,2.5,7.605890001053122,2287,2.0,0,0,3,8,7.237059026124737,620,689371.2543478261,530484.3219776907,609392.111966224,7.432483807917119,1662,559342.888372093,636496.5908741066,453246.0
5,1.75,7.358830898342354,3000,2.0,0,0,4,7,7.358830898342354,0,563253.7373430756,530484.3219776907,853509.2978188244,7.383989457978509,3000,520155.3623559539,608172.8260353961,530000.0
3,2.25,7.333023014386481,1305,2.0,0,0,3,7,7.017506142941256,414,615059.6779141066,530484.3219776907,678557.4894376207,7.1853870155804165,1427,538925.3765020027,553781.5115816655,380000.0
2,1.0,7.162397497355718,1289,2.0,0,0,3,7,6.937314081223682,260,560603.4142857143,530484.3219776907,586484.5820887666,7.162397497355718,1332,538925.3765020027,887472.7131782946,441000.0
5,4.5,8.17188200612782,21217,2.0,0,0,4,8,7.986164860332727,600,645615.960266449,530484.3219776907,281752.17814043397,7.162397497355718,12040,520155.3623559539,278048.77387316036,707000.0
2,2.5,7.215239978730097,2070,2.0,0,0,3,8,7.215239978730097,0,645456.0179648161,530484.3219776907,929411.046337002,7.560080465021827,2092,520155.3623559539,673943.8953426692,755000.0
3,2.25,7.24422751560335,7205,1.0,0,0,3,7,7.038783541388542,260,519221.5281757675,530484.3219776907,296957.726882056,7.585788821732034,7252,549106.0373514431,297308.4361336158,220000.0
3,1.0,6.887552571664617,7606,1.0,0,0,3,7,6.887552571664617,0,460418.6527442526,530484.3219776907,281752.17814043397,6.887552571664617,8125,525404.6872322194,278048.77387316036,221000.0
4,3.25,8.13739583005665,6752,2.0,0,2,3,9,8.016317898503415,390,541925.5924235753,530484.3219776907,517641.5836772817,8.009695357742922,5172,549106.0373514431,528156.0531109399,635000.0
5,2.75,8.089482474360754,9253,2.0,0,0,3,8,8.089482474360754,0,577596.4615384614,530484.3219776907,314115.60175054707,7.926602599181384,8067,540889.7483994878,288806.56487379165,365000.0
4,2.75,8.055157731819678,67518,1.0,0,0,4,9,7.718685495198466,900,525087.1249364817,530484.3219776907,332507.4470992653,7.700747794511798,32391,559342.888372093,246783.44693836276,370000.0
4,1.75,7.333023014386481,17664,1.5,0,0,3,7,7.333023014386481,0,465643.9528301972,530484.3219776907,352546.37760416674,7.333023014386481,11625,561119.2484076433,345831.4254197873,302000.0
4,1.0,7.313220387090301,6388,1.5,0,0,4,7,7.313220387090301,0,537697.627196065,530484.3219776907,423905.3309613916,6.887552571664617,5366,551860.3387458007,444116.23508801695,399000.0
2,1.75,7.426549072397305,8187,1.0,0,0,4,8,7.426549072397305,0,513178.4964373225,530484.3219776907,623300.4662576644,7.779048644925556,7801,531519.7973068745,881804.1625465734,620000.0
3,1.0,6.907755278982137,18513,1.0,0,0,3,6,6.907755278982137,0,602068.6245034536,530484.3219776907,351140.46428296395,7.154615356913663,8113,559342.888372093,272273.5147542107,180000.0
4,2.5,7.745002803515839,3866,2.0,0,0,3,8,7.745002803515839,0,560603.4142857143,530484.3219776907,609392.111966224,7.575584651557793,4023,540234.0233614536,636496.5908741066,600000.0
4,2.25,7.605890001053122,7200,1.0,0,1,4,8,6.917705609835305,1000,484729.09882168256,530484.3219776907,423224.8489208633,7.605890001053122,7200,540234.0233614536,416266.0025641026,800000.0
4,2.75,7.8399193600125825,7210,1.0,0,0,4,7,7.3777589082278725,940,481182.637681609,530484.3219776907,352546.37760416674,7.506591780070841,7766,561119.2484076433,345831.4254197873,335000.0
1,2.0,7.047517221357296,9812,1.0,0,0,4,7,7.047517221357296,0,432468.81302461855,530484.3219776907,281480.10915581556,7.090076835776092,9812,549106.0373514431,254948.21991218632,115000.0
3,1.0,7.1308988302963465,10723,1.0,0,0,4,7,7.1308988302963465,0,436730.55633569305,530484.3219776907,485919.5672823219,7.326465613840322,10723,559342.888372093,409239.220855031,310000.0
4,3.0,7.908387159290043,183823,2.0,0,0,3,8,7.908387159290043,0,500667.76954139053,727794.4216207225,663034.9404388588,7.668561108015897,173804,549106.0373514431,651703.6235335087,850000.0
3,1.5,6.937314081223682,8414,1.0,0,0,4,7,6.937314081223682,0,443034.5880285017,530484.3219776907,415784.59782608703,7.4673710669175595,8414,531519.7973068745,363861.22189880983,301000.0
3,2.25,7.67786350067821,8114,1.0,0,0,3,8,7.286191714702382,700,459726.9610600864,530484.3219776907,387114.1483375959,7.67786350067821,8000,540234.0233614536,553781.5115816655,530000.0
3,3.25,7.098375638590786,1173,2.0,0,0,3,8,6.907755278982137,210,579956.6598566952,530484.3219776907,387114.1483375959,7.408530566894626,1493,511224.339301701,553781.5115816655,343000.0
2,2.0,7.533693709848633,5580,1.0,0,0,3,8,7.533693709848633,0,577596.4615384614,530484.3219776907,663034.9404388588,7.4205789054108005,4500,540889.7483994878,651703.6235335087,554000.0
3,2.5,7.501082124259871,4113,2.0,0,0,3,7,7.501082124259871,0,577596.4615384614,530484.3219776907,314115.60175054707,7.539027055823995,4465,511224.339301701,321059.3058890947,266490.0
3,1.0,7.1853870155804165,11090,1.0,0,0,3,7,7.1853870155804165,0,457184.9026076011,530484.3219776907,415784.59782608703,7.1853870155804165,8319,511224.339301701,363861.22189880983,275000.0
4,2.5,7.687080155783135,10140,1.0,0,0,4,7,7.07326971745971,1000,465643.9528301972,530484.3219776907,648332.8574561403,7.517520850603031,9375,549106.0373514431,671892.8182954505,540000.0
3,2.5,7.3901814282264295,1171,3.0,0,4,3,8,7.293017679772782,150,645946.7346937442,530484.3219776907,585504.4834710744,7.3901814282264295,1505,531519.7973068745,549135.2427440634,580000.0
3,2.5,7.495541943884256,2700,2.0,0,0,3,8,7.495541943884256,0,536237.0162203232,530484.3219776907,423905.3309613916,7.365180126021013,2036,561119.2484076433,437957.3324324325,365000.0
3,2.0,7.3395376954076745,8400,1.0,0,0,3,7,7.07326971745971,360,465643.9528301972,530484.3219776907,648332.8574561403,7.346010209913293,8760,549106.0373514431,615367.3426034852,529950.0
3,2.5,7.539027055823995,5500,2.0,0,0,4,7,7.539027055823995,0,436675.32599972136,727794.4216207225,790006.7768692325,7.114769448366463,5500,540234.0233614536,790006.7768692325,617000.0
3,1.75,6.917705609835305,6552,1.0,0,0,3,7,6.917705609835305,0,417829.8221964997,530484.3219776907,314115.60175054707,6.917705609835305,6552,525404.6872322194,321059.3058890947,147500.0
6,2.0,7.779048644925556,8660,1.5,0,0,4,7,7.779048644925556,0,607036.94412556,530484.3219776907,484035.11543122336,7.718685495198466,12942,531519.7973068745,457282.95026744495,516250.0
4,2.5,7.807916628926408,4774,2.0,0,0,3,8,7.807916628926408,0,647638.6554621847,530484.3219776907,485919.5672823219,7.828038032125829,4399,531519.7973068745,409239.220855031,495000.0
4,1.5,7.177782416195197,137214,1.5,0,0,4,7,7.177782416195197,0,645615.960266449,530484.3219776907,306891.5356621159,7.177782416195197,9450,551860.3387458007,292686.8318304875,320000.0
5,2.5,7.919356190660617,6000,1.5,0,0,3,8,7.4673710669175595,1000,591983.9330030062,708767.4883974774,585504.4834710744,7.326465613840322,4158,549106.0373514431,673943.8953426692,980000.0
3,2.25,7.67786350067821,37000,1.5,0,0,4,7,7.473069088032197,400,674537.6334056235,530484.3219776907,648332.8574561403,7.8399193600125825,37000,531519.7973068745,637530.2591234384,550000.0
4,1.75,7.170119543449628,21000,1.0,0,0,4,7,7.170119543449628,0,417829.8221964997,530484.3219776907,281480.10915581556,7.659171367666058,9920,561119.2484076433,290610.91578939714,229950.0
3,2.0,7.371489295214277,9912,2.0,0,0,3,8,7.371489295214277,0,696470.1816004473,530484.3219776907,495772.9365671088,7.4205789054108005,9912,561119.2484076433,545674.0520250213,385000.0
3,1.0,7.090076835776092,7000,2.0,0,0,1,7,7.090076835776092,0,563253.7373430756,530484.3219776907,614858.8294539207,8.098642843759418,6000,531519.7973068745,611200.9124999933,130000.0
2,1.0,6.813444599510896,22725,1.0,0,0,1,6,6.813444599510896,0,645615.960266449,530484.3219776907,415784.59782608703,7.600902459542082,14566,551860.3387458007,363861.22189880983,305000.0
2,1.0,7.1308988302963465,8100,1.0,0,0,4,7,7.1308988302963465,0,436675.32599972136,530484.3219776907,472908.8885350434,7.444248649496705,8100,561119.2484076433,379580.3383269202,365000.0
3,3.25,8.107720061910534,15022,2.0,0,0,3,10,8.107720061910534,0,588821.6825718083,530484.3219776907,466028.34481359925,8.140315540159985,15018,538925.3765020027,416010.4390401716,760000.0
